style_color,=1/0,inventory_class,season_code,last_receipt_date,first_sale_date,us_ecom_oh_u,inventory_feed,oo_u,image,online,msrp,sale_price,promo,category_reg_sale,notes,holds,new_arrivals,meta_source_file,meta_sheet_name,meta_file_timestamp,meta_extracted_timestamp
106085-1001,106085,FP,21H2,3/11/2024,,0,0,0,,,119,99.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
106085-1501,106085,FP,21H2,3/11/2024,,0,0,0,,,119,99.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
106321-1001,106321,FP,22F2,,,0,0,0,,,119,79.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
106321-1501,106321,FP,22F2,,,0,0,0,,,119,79.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
106538-3410,106538,FP,22H1,,,0,0,0,,,129,74.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
106538-7474,106538,FP,23F2,8/23/2023,45166,0,0,0,,,129,74.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
106578-1232,106578,FP,22H3,11/30/2022,44930,-1,0,0,YES,,119,99.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
106578-1847,106578,FP,22H3,3/4/2024,,0,0,0,,,119,99.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
106634-1001,106634,OP,22F2,,,0,0,0,YES,,119,99.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
106634-1501,106634,OP,22F1,,,0,0,0,,,119,99.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
106634-3921,106634,OP,22F2,,,0,0,0,,,119,99.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
106634-6000,106634,OP,22F2,,,0,0,0,,,119,99.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
106653-1001,106653,OP,22F2,,,0,0,0,,,129,69.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
106653-1537,106653,OP,22F2,,,0,0,0,,,129,69.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
106806-1001,106806,OP,22H1,,,0,0,0,,,119,99.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
107111-1120,107111,FP,23M1,,,0,0,0,,,119,99.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
107111-1700,107111,FP,23M1,,,0,0,0,YES,,119,99.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
107123-1001,107123,FP,23M2,,,0,0,0,,,119,99.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
107123-1700,107123,FP,23M2,,,0,0,0,YES,,119,99.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
107124-1700,107124,FP,23M2,3/6/2024,,0,0,0,,,159,109.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
107124-6510,107124,FP,23M2,,,0,0,0,,,159,109.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
107130-1700,107130,FP,23M3,,,0,0,0,,,119,99.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
107182-1001,107182,OP,23S3,,,0,0,0,,,119,99.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
107182-1501,107182,OP,23S3,,,0,0,0,,,119,99.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
107182-6000,107182,OP,23S3,,,0,0,0,,,119,99.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
107186-1501,107186,OP,23S3,,,0,0,0,,,119,99.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
107188-1001,107188,OP,23S3,,,0,0,0,,,119,69.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
107188-4189,107188,OP,23S3,,,0,0,0,,,119,69.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
107188-4403,107188,OP,23S3,,,0,0,0,,,119,69.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
107281-1501,107281,OP,23F1,,,0,0,0,,,119,99.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
107281-6000,107281,OP,23F1,7/25/2024,45155,0,0,0,YES,,119,99.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
107282-4848,107282,OP,23F1,,,0,0,0,,,119,74.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
107282-7027,107282,OP,23F1,,,0,0,0,,,119,74.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
107286-1001,107286,OP,23F2,9/25/2024,45134,0,0,0,,,109,94.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
107286-4189,107286,OP,23F2,8/26/2023,45150,-1,0,0,,,109,94.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
107286-7014,107286,OP,23F2,,,0,0,0,,,109,94.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
107290-1501,107290,OP,23F1,,,0,0,0,,,109,94.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
107290-4189,107290,OP,23F1,,,0,0,0,,,109,94.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
107290-6000,107290,OP,23F1,,,0,0,0,,,109,94.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
107291-1001,107291,OP,23F3,6/13/2024,45197,9,10,0,YES,LIVE,119,99.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
107291-1501,107291,OP,23F3,,,0,0,0,,,119,99.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
107291-2701,107291,OP,23F3,6/13/2024,45198,12,13,0,YES,LIVE,119,99.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
107291-6000,107291,OP,23F3,,,0,0,0,,,119,99.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
107294-1702,107294,OP,23F2,,,0,0,0,,,109,74.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
107294-4903,107294,OP,23F2,,,0,0,0,,,109,74.97,60% OFF,SALE,,HOLD DUE TO QC ISSUES,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
107403-1001,107403,FP,23F2,,,0,0,0,YES,,129,109.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
107403-1702,107403,FP,23F2,,,0,0,0,,,129,109.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
107403-7475,107403,FP,23F2,,,0,0,0,,,129,109.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
107566-1001,107566,FP,23H2,11/18/2023,,0,0,0,YES,,129,109.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
107566-2046,107566,FP,23H2,11/21/2023,45246,136,144,0,YES,LIVE,129,109.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
107574-1001,107574,FP,23H1,3/13/2024,,0,0,0,,,159,109.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
107574-4400,107574,FP,23H1,10/7/2023,,0,0,0,,,159,109.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
107574-6010,107574,FP,23H1,10/2/2023,,0,0,0,,,159,109.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
107576-1001,107576,FP,23H1,3/12/2024,45247,1,0,0,YES,,139,119.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
107579-1001,107579,FP,23H1,3/12/2024,,0,0,0,YES,,99,74.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
107579-1702,107579,FP,23H1,3/12/2024,45251,1,0,0,YES,,99,74.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
107579-2504,107579,FP,23H1,,,0,0,0,,,99,74.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
107579-4903,107579,FP,23H1,9/26/2023,,0,0,0,,,99,74.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
107582-1001,107582,FP,23H3,12/11/2023,,0,0,0,,,129,109.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
107582-1700,107582,FP,23H3,12/8/2023,45274,56,55,0,YES,LIVE,129,109.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
107582-3922,107582,FP,23H3,12/8/2023,,0,0,0,,,129,109.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
107613-1001,107613,FP,23H1,10/7/2023,,0,0,0,YES,,129,89.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
107613-1700,107613,FP,23H1,9/30/2023,,0,0,0,,,129,89.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
107613-6062,107613,FP,23H1,,,0,0,0,,,129,89.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
107618-1001,107618,FP,23H2,3/12/2024,45252,2,0,0,YES,,119,99.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
107618-1702,107618,FP,23H2,3/12/2024,,0,0,0,,,119,99.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
107618-3000,107618,FP,23H2,,,0,0,0,,,119,99.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
107656-4143,107656,FP,23F1,3/12/2024,45115,-1,0,0,,,159,109.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
107683-1501,107683,OP,23F2,9/19/2023,45196,1,0,0,YES,,119,99.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
107740-1001,107740,FP,23H1,10/23/2023,,0,0,0,,,119,74.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
107740-1702,107740,FP,23H1,,,0,0,0,,,119,74.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
107740-6010,107740,FP,23H1,10/7/2023,,0,0,0,,,119,74.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
107743-1001,107743,FP,23H2,11/3/2023,,0,0,0,,,119,99.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
107743-2603,107743,FP,23H2,11/2/2023,,0,0,0,,,119,99.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
107764-1001,107764,FP,23H1,,,0,0,0,,,189,159.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
107764-1702,107764,FP,23H1,,,0,0,0,,,189,159.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
107764-8002,107764,FP,23H1,,,0,0,0,,,189,159.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
107774-1585,107774,FP,23F1,,,0,0,0,,,159,134.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
107774-4903,107774,FP,23F1,,,0,0,0,YES,,159,134.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
107776-1001,107776,FP,23F3,3/12/2024,,0,0,0,,,119,99.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
107776-8018,107776,FP,23F3,8/23/2023,,0,0,0,,,119,99.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
107827-1001,107827,FP,23H1,,,0,0,0,,,119,99.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
107827-4903,107827,FP,23H1,,,0,0,0,,,119,99.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
107832-1001,107832,OP,23H1,9/5/2024,45253,1,0,0,YES,,119,74.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
107832-1501,107832,OP,23H1,8/12/2024,,0,0,0,,,119,74.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
107832-3444,107832,OP,23H1,9/25/2023,45253,1,0,0,YES,,119,74.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
107832-6000,107832,OP,23H1,9/12/2024,45253,0,0,0,YES,,119,74.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
107833-1001,107833,OP,23H3,11/29/2023,,0,0,0,,,119,99.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
107833-1501,107833,OP,23H3,,,0,0,0,,,119,99.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
107833-6000,107833,OP,23H3,,,0,0,0,,,119,99.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
107890-1001,107890,FP,24S1,1/23/2024,,0,0,0,YES,,159,99.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
107890-4203,107890,FP,24S1,2/29/2024,45321,179,181,0,YES,LIVE,159,99.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
107890-6372,107890,FP,24S1,1/23/2024,45327,61,61,0,YES,LIVE,159,99.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
107899-2701,107899,FP,24S1,,,0,0,0,,,159,134.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
107902-1001,107902,FP,24S2,8/1/2024,,0,0,0,,,119,99.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
107902-4205,107902,FP,24S2,7/31/2024,45323,0,5,0,YES,LIVE,119,99.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
107935-1001,107935,FP,24S3,2/13/2024,,0,0,0,,,119,99.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
107935-1501,107935,FP,24S3,,,0,0,0,YES,,119,99.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
107935-1701,107935,FP,24S3,2/20/2024,,0,0,0,,,119,99.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
107935-3014,107935,FP,24S3,2/13/2024,,0,0,0,,,119,99.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
107992-1182,107992,OP,23H1,8/12/2024,45257,1,0,0,YES,,119,99.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
107992-2742,107992,OP,23H1,,,0,0,0,,,119,99.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
107992-4920,107992,OP,23H1,8/12/2024,45257,1,0,0,YES,,119,99.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
107992-6444,107992,OP,23H1,10/6/2023,45257,1,0,0,YES,,119,99.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
108003-1238,108003,FP,23H3,11/23/2023,,0,0,0,YES,,119,99.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
108003-3922,108003,FP,23H3,11/23/2023,,0,0,0,YES,,119,99.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
108137-4262,108137,FP,24M1,,,0,0,0,,,119,99.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
108139-1001,108139,FP,24M1,4/28/2024,45394,1,0,0,YES,,119,99.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
108139-1501,108139,FP,24M1,,,0,0,0,,,119,99.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
108175-1001,108175,FP,24M2,5/29/2024,45403,0,0,0,,,129,109.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
108175-1702,108175,FP,24M2,5/29/2024,,0,0,0,,,129,109.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
108175-2107,108175,FP,24M2,5/24/2024,,0,0,0,,,129,109.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
108179-2107,108179,FP,24M2,5/24/2024,,0,0,0,,,169,144.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
108190-1001,108190,FP,24M3,7/5/2024,,0,0,0,,,119,74.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
108190-4542,108190,FP,24M3,,,0,0,0,YES,,119,74.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
108190-6499,108190,FP,24M3,6/24/2024,45462,0,0,0,YES,,119,74.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
108212-1100,108212,OP,23M2,,,0,0,0,,,119,119,50% OFF,REG,,MYSTIC - HOLD FROM SITE,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
108212-1207,108212,OP,23M2,,,0,0,0,,,119,119,50% OFF,REG,,MYSTIC - HOLD FROM SITE,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
108222-1001,108222,OP,23H1,9/4/2024,45257,73,78,0,YES,LIVE,119,99.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
108222-3539,108222,OP,23H1,,,0,0,0,,,119,99.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
108222-4903,108222,OP,23H1,,,0,0,0,,,119,99.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
108222-6000,108222,OP,23H1,,,0,0,0,,,119,99.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
108233-1238,108233,FP,23F3,9/8/2023,,0,0,0,,,129,74.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
108233-4903,108233,FP,23F3,,,0,0,0,,,129,74.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
108236-1001,108236,FP,23F3,9/1/2023,,0,0,0,,,129,74.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
108236-4792,108236,FP,23F3,,,0,0,0,,,129,74.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
108236-6000,108236,FP,23F3,9/1/2023,,0,0,0,,,129,74.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
108238-1081,108238,FP,23F3,,,0,0,0,,,129,74.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
108260-1001,108260,FP,24S2,2/13/2024,45322,1,0,0,YES,,109,94.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
108260-2701,108260,FP,24S2,2/29/2024,,0,0,0,,,109,94.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
108262-4451,108262,FP,24S3,4/3/2024,,0,0,0,,,129,109.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
108262-9605,108262,FP,24S3,,,0,0,0,YES,,129,109.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
108265-1001,108265,FP,24S1,3/11/2024,,0,0,0,,,119,99.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
108265-1700,108265,FP,24S1,,,0,0,0,,,119,99.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
108268-1001,108268,FP,23H1,,,0,0,0,,,89,74.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
108269-1702,108269,FP,23H1,,,0,0,0,,,89,74.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
108283-1001,108283,FP,23H2,10/20/2023,,0,0,0,,,139,74.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
108283-4903,108283,FP,23H2,10/19/2023,45233,0,0,0,,,139,74.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
108283-6010,108283,FP,23H2,10/20/2023,45245,119,140,0,YES,LIVE,139,74.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
108294-1001,108294,FP,23H3,,,0,0,0,,,189,159.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
108294-6372,108294,FP,23H3,,,0,1,0,YES,LIVE,189,159.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
108300-1001,108300,OP,24M3,,,0,0,0,,,119,99.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
108300-1501,108300,OP,24M3,,,0,0,0,,,119,99.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
108300-6000,108300,OP,24M3,,,0,0,0,,,119,99.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
108302-1001,108302,OP,24M3,,,0,0,0,,,119,99.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
108302-2504,108302,OP,24M3,6/4/2024,,0,0,0,,,119,99.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
108302-8410,108302,OP,24M3,,,0,0,0,,,119,99.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
108304-1001,108304,OP,24S1,6/15/2024,,0,0,0,,,119,99.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
108304-1700,108304,OP,24S1,,,0,0,0,,,119,99.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
108304-6510,108304,OP,24S1,,,0,0,0,,,119,99.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
108306-1001,108306,OP,24M3,,,0,0,0,,,129,109.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
108306-2504,108306,OP,24M3,6/11/2024,,0,0,0,,,129,109.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
108307-1001,108307,OP,24M1,,,0,0,0,,,109,94.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
108307-1702,108307,OP,24M1,3/7/2024,,0,0,0,,,109,94.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
108307-6885,108307,OP,24M1,,,0,0,0,,,109,94.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
108331-1001,108331,OP,24S1,,,0,0,0,,,119,74.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
108331-1427,108331,OP,23H3,8/16/2024,45260,20,21,0,YES,LIVE,119,74.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
108331-1501,108331,OP,23H3,,,0,0,0,,,119,74.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
108331-4792,108331,OP,23H3,5/24/2024,,0,0,0,,,119,74.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
108331-8302,108331,OP,23H3,5/24/2024,45259,1,0,0,YES,,119,74.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
108396-1001,108396,FP,24M2,5/21/2024,,0,0,0,,,159,134.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
108396-8116,108396,FP,24M2,6/24/2024,,0,0,0,,,159,134.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
